# rxy	x	y	r	nr	nx	ny	
<wordnet_premier_109907196>_<holdsPoliticalPosition>_<wordnet_premier_109907196>	<wordnet_premier_109907196>	<wordnet_premier_109907196>	<holdsPoliticalPosition>	154	297	297	N-to-1
<wikicategory_2001_Copa_América_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_2001_Copa_América_players>	<wordnet_club_108227214>	<isAffiliatedTo>	154	31	4967	N-to-N
<wordnet_keyboardist_110229883>_<created>_<wordnet_medium_106254669>	<wordnet_keyboardist_110229883>	<wordnet_medium_106254669>	<created>	154	96	22703	N-to-N
<wordnet_colleague_109935990>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_colleague_109935990>	<wordnet_city_108524735>	<wasBornIn>	154	944	9047	N-to-1
<wordnet_painter_110391653>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_painter_110391653>	<wordnet_award_106696483>	<hasWonPrize>	154	2163	1757	N-to-N
<wordnet_singer_110599806>_<created>_<wordnet_tour_100310666>	<wordnet_singer_110599806>	<wordnet_tour_100310666>	<created>	154	6174	603	N-to-N
<wordnet_rider_110529965>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_rider_110529965>	<wordnet_economy_108366753>	<isCitizenOf>	154	407	72	N-to-1
<wikicategory_Arsenal_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Arsenal_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	154	55	3616	N-to-N
<wordnet_energizer_110056103>_<created>_<wordnet_movie_106613686>	<wordnet_energizer_110056103>	<wordnet_movie_106613686>	<created>	154	278	42518	N-to-N
<wikicategory_FC_Baltika_Kaliningrad_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Baltika_Kaliningrad_players>	<wordnet_club_108227214>	<isAffiliatedTo>	154	73	4967	N-to-N
<wikicategory_FC_SKA_Rostov_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_SKA_Rostov_players>	<wordnet_association_108049401>	<isAffiliatedTo>	155	50	3616	N-to-N
<wordnet_writer_110794014>_<wasBornIn>_<wordnet_district_108552138>	<wordnet_writer_110794014>	<wordnet_district_108552138>	<wasBornIn>	155	12110	1819	N-to-1
<wordnet_politician_110451263>_<livesIn>_<wordnet_state_108654360>	<wordnet_politician_110451263>	<wordnet_state_108654360>	<livesIn>	155	14179	368	N-to-1
<wordnet_militant_110315837>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_militant_110315837>	<wordnet_award_106696483>	<hasWonPrize>	155	566	1757	N-to-N
<wordnet_aviator_109826204>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_aviator_109826204>	<wordnet_city_108524735>	<wasBornIn>	155	366	9047	N-to-1
<wordnet_musician_110339966>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_musician_110339966>	<wordnet_capital_108518505>	<wasBornIn>	155	3459	499	N-to-1
<wikicategory_A.C._ChievoVerona_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_A.C._ChievoVerona_players>	<wordnet_club_108227214>	<isAffiliatedTo>	155	32	4967	N-to-N
<wikicategory_Expatriate_handball_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_handball_players>	<wordnet_club_108227214>	<isAffiliatedTo>	155	62	4967	N-to-N
<wikicategory_Associação_Portuguesa_de_Desportos_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Associação_Portuguesa_de_Desportos_players>	<wordnet_club_108227214>	<isAffiliatedTo>	156	29	4967	N-to-N
<wikicategory_1986_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1986_FIFA_World_Cup_players>	<wordnet_club_108227214>	<isAffiliatedTo>	156	59	4967	N-to-N
<wikicategory_SS_officers>_<hasWonPrize>_<wordnet_symbol_106806469>	<wikicategory_SS_officers>	<wordnet_symbol_106806469>	<hasWonPrize>	156	160	2	N-to-1
<wordnet_writer_110794014>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_writer_110794014>	<wordnet_party_108256968>	<isAffiliatedTo>	156	12110	2083	N-to-N
<wordnet_golfer_110136959>_<livesIn>_<wordnet_country_108544813>	<wordnet_golfer_110136959>	<wordnet_country_108544813>	<livesIn>	157	1198	804	N-to-N
<wikicategory_American_film_directors>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_film_directors>	<wordnet_city_108524735>	<wasBornIn>	157	565	9047	N-to-1
<wikicategory_Expatriate_footballers_in_Germany>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Expatriate_footballers_in_Germany>	<wordnet_association_108049401>	<isAffiliatedTo>	157	68	3616	N-to-N
<wikicategory_1994_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1994_FIFA_World_Cup_players>	<wordnet_club_108227214>	<isAffiliatedTo>	158	49	4967	N-to-N
<wordnet_musician_110339966>_<created>_<wordnet_movie_106613686>	<wordnet_musician_110339966>	<wordnet_movie_106613686>	<created>	158	3459	42518	N-to-N
<wordnet_battle_100953559>_<happenedIn>_<wordnet_site_108651247>	<wordnet_battle_100953559>	<wordnet_site_108651247>	<happenedIn>	158	4547	638	N-to-N
<wordnet_outfielder_110386984>_<isAffiliatedTo>_<wordnet_team_108208560>	<wordnet_outfielder_110386984>	<wordnet_team_108208560>	<isAffiliatedTo>	158	1326	2073	N-to-N
<wordnet_physicist_110428004>_<diedIn>_<wordnet_city_108524735>	<wordnet_physicist_110428004>	<wordnet_city_108524735>	<diedIn>	158	1061	9047	N-to-1
<wordnet_interior_designer_110210648>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_interior_designer_110210648>	<wordnet_award_106696483>	<hasWonPrize>	158	725	1757	N-to-N
<wikicategory_1._FC_Nuremberg_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1._FC_Nuremberg_players>	<wordnet_club_108227214>	<isAffiliatedTo>	158	85	4967	N-to-N
<wordnet_player_110439851>_<diedIn>_<wordnet_capital_108518505>	<wordnet_player_110439851>	<wordnet_capital_108518505>	<diedIn>	158	32782	499	N-to-1
<wordnet_minister_110320863>_<diedIn>_<wordnet_capital_108518505>	<wordnet_minister_110320863>	<wordnet_capital_108518505>	<diedIn>	159	2024	499	N-to-1
<wordnet_poet_110444194>_<created>_<wordnet_book_106410904>	<wordnet_poet_110444194>	<wordnet_book_106410904>	<created>	159	2510	5340	N-to-N
<wordnet_artist_109812338>_<directed>_<wordnet_movie_106613686>	<wordnet_artist_109812338>	<wordnet_movie_106613686>	<directed>	159	5551	42518	N-to-N
<wikicategory_FC_KAMAZ_Naberezhnye_Chelny_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_KAMAZ_Naberezhnye_Chelny_players>	<wordnet_club_108227214>	<isAffiliatedTo>	159	66	4967	N-to-N
<wordnet_politician_110451263>_<isLeaderOf>_<wordnet_country_108544813>	<wordnet_politician_110451263>	<wordnet_country_108544813>	<isLeaderOf>	159	14179	804	N-to-N
<wordnet_doctor_110020890>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_doctor_110020890>	<wordnet_country_108544813>	<isCitizenOf>	159	1005	804	N-to-1
<wikicategory_1._FC_Nuremberg_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_1._FC_Nuremberg_players>	<wordnet_association_108049401>	<isAffiliatedTo>	160	85	3616	N-to-N
<wordnet_airport_102692232>_<isConnectedTo>_<wordnet_town_108665504>	<wordnet_airport_102692232>	<wordnet_town_108665504>	<isConnectedTo>	160	3295	1017	N-to-N
<wordnet_pitcher_110435988>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_pitcher_110435988>	<wordnet_capital_108518505>	<wasBornIn>	160	4613	499	N-to-1
<wordnet_military_officer_110317007>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_military_officer_110317007>	<wordnet_party_108256968>	<isAffiliatedTo>	160	3432	2083	N-to-N
<wordnet_lyricist_110277912>_<wroteMusicFor>_<wordnet_movie_106613686>	<wordnet_lyricist_110277912>	<wordnet_movie_106613686>	<wroteMusicFor>	160	90	42518	N-to-N
<wordnet_group_100031264>_<created>_<wordnet_game_100456199>	<wordnet_group_100031264>	<wordnet_game_100456199>	<created>	160	2792	6866	1-to-N
<wikicategory_Japanese_film_actors>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Japanese_film_actors>	<wordnet_movie_106613686>	<actedIn>	160	56	42518	N-to-N
<wikicategory_Canadian_film_directors>_<directed>_<wordnet_movie_106613686>	<wikicategory_Canadian_film_directors>	<wordnet_movie_106613686>	<directed>	160	48	42518	1-to-N
<wordnet_conflict_100958896>_<happenedIn>_<wordnet_country_108544813>	<wordnet_conflict_100958896>	<wordnet_country_108544813>	<happenedIn>	160	271	804	N-to-N
<wordnet_president_110467179>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_president_110467179>	<wordnet_economy_108366753>	<isCitizenOf>	160	1597	72	N-to-1
<wordnet_dancer_109989502>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_dancer_109989502>	<wordnet_award_106696483>	<hasWonPrize>	161	672	1757	N-to-N
<wikicategory_Hal_Roach_Studios_filmmakers>_<created>_<wordnet_movie_106613686>	<wikicategory_Hal_Roach_Studios_filmmakers>	<wordnet_movie_106613686>	<created>	161	1	42518	1-to-N
<wikicategory_English_alternative_rock_groups>_<created>_<wordnet_album_106591815>	<wikicategory_English_alternative_rock_groups>	<wordnet_album_106591815>	<created>	161	39	62325	1-to-N
<wikicategory_A.S._Bari_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_A.S._Bari_players>	<wordnet_club_108227214>	<isAffiliatedTo>	161	44	4967	N-to-N
<wikicategory_Italian_actors>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Italian_actors>	<wordnet_movie_106613686>	<actedIn>	161	70	42518	N-to-N
<wikicategory_AC_Ajaccio_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_AC_Ajaccio_players>	<wordnet_club_108227214>	<isAffiliatedTo>	161	53	4967	N-to-N
<wikicategory_Allsvenskan_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Allsvenskan_players>	<wordnet_club_108227214>	<isAffiliatedTo>	161	50	4967	N-to-N
<wordnet_sculptor_110566072>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_sculptor_110566072>	<wordnet_economy_108366753>	<isCitizenOf>	161	519	72	N-to-1
<wikicategory_Australian_rules_footballers_from_Victoria>_<hasWonPrize>_<wordnet_award_106696483>	<wikicategory_Australian_rules_footballers_from_Victoria>	<wordnet_award_106696483>	<hasWonPrize>	162	466	1757	N-to-N
<wordnet_architect_109805475>_<created>_<wordnet_hotel_103542333>	<wordnet_architect_109805475>	<wordnet_hotel_103542333>	<created>	162	2132	298	N-to-N
<wordnet_duchess_110038409>_<isMarriedTo>_<wordnet_duke_110038620>	<wordnet_duchess_110038409>	<wordnet_duke_110038620>	<isMarriedTo>	163	249	637	N-to-N
<wordnet_artist_109812338>_<created>_<wordnet_comedian_109940146>	<wordnet_artist_109812338>	<wordnet_comedian_109940146>	<created>	163	5551	1550	N-to-N
<wordnet_battle_100953559>_<happenedIn>_<wordnet_river_109411430>	<wordnet_battle_100953559>	<wordnet_river_109411430>	<happenedIn>	163	4547	133	N-to-1
<wikicategory_Actors_from_Pittsburgh,_Pennsylvania>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Pittsburgh,_Pennsylvania>	<wordnet_movie_106613686>	<actedIn>	163	36	42518	N-to-N
<wordnet_duke_110038620>_<isMarriedTo>_<wordnet_duchess_110038409>	<wordnet_duke_110038620>	<wordnet_duchess_110038409>	<isMarriedTo>	163	637	249	N-to-N
<wordnet_military_officer_110317007>_<actedIn>_<wordnet_movie_106613686>	<wordnet_military_officer_110317007>	<wordnet_movie_106613686>	<actedIn>	164	3432	42518	N-to-N
<wordnet_university_108286569>_<owns>_<wordnet_venue_108677628>	<wordnet_university_108286569>	<wordnet_venue_108677628>	<owns>	164	2274	271	1-to-N
<wordnet_chemist_109913824>_<diedIn>_<wordnet_city_108524735>	<wordnet_chemist_109913824>	<wordnet_city_108524735>	<diedIn>	164	731	9047	N-to-1
<wikicategory_American_alternative_metal_musical_groups>_<created>_<wordnet_medium_106254669>	<wikicategory_American_alternative_metal_musical_groups>	<wordnet_medium_106254669>	<created>	164	44	22703	1-to-N
<wikicategory_Actors_from_New_York_City>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Actors_from_New_York_City>	<wordnet_city_108524735>	<wasBornIn>	164	261	9047	N-to-1
<wordnet_writer_110794014>_<created>_<wordnet_collection_107951464>	<wordnet_writer_110794014>	<wordnet_collection_107951464>	<created>	164	12110	179	N-to-N
<wikicategory_A&amp;M_Records_artists>_<created>_<wordnet_album_106591815>	<wikicategory_A&amp;M_Records_artists>	<wordnet_album_106591815>	<created>	165	16	62325	1-to-N
<wikicategory_1998_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_1998_FIFA_World_Cup_players>	<wordnet_association_108049401>	<isAffiliatedTo>	165	73	3616	N-to-N
<wikicategory_American_funk_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_funk_musical_groups>	<wordnet_album_106591815>	<created>	165	37	62325	1-to-N
<wordnet_coach_109931640>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_coach_109931640>	<wordnet_university_108286569>	<graduatedFrom>	165	2563	2274	N-to-1
<wordnet_journalist_110224578>_<created>_<wordnet_book_106410904>	<wordnet_journalist_110224578>	<wordnet_book_106410904>	<created>	166	1779	5340	N-to-N
<wikicategory_FC_KAMAZ_Naberezhnye_Chelny_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_KAMAZ_Naberezhnye_Chelny_players>	<wordnet_association_108049401>	<isAffiliatedTo>	166	66	3616	N-to-N
<wordnet_journalist_110224578>_<diedIn>_<wordnet_city_108524735>	<wordnet_journalist_110224578>	<wordnet_city_108524735>	<diedIn>	166	1779	9047	N-to-1
<wikicategory_Actors_from_Indiana>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Indiana>	<wordnet_movie_106613686>	<actedIn>	166	49	42518	1-to-N
<wikicategory_American_hardcore_punk_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_hardcore_punk_musical_groups>	<wordnet_album_106591815>	<created>	167	53	62325	N-to-N
<wikicategory_19th-century_baseball_players>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_19th-century_baseball_players>	<wordnet_city_108524735>	<wasBornIn>	167	214	9047	N-to-1
<wikicategory_Actors_from_Maryland>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Maryland>	<wordnet_movie_106613686>	<actedIn>	167	36	42518	N-to-N
<wordnet_chemist_109913824>_<hasAcademicAdvisor>_<wordnet_chemist_109913824>	<wordnet_chemist_109913824>	<wordnet_chemist_109913824>	<hasAcademicAdvisor>	168	731	731	N-to-N
<wordnet_alumnus_109786338>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_alumnus_109786338>	<wordnet_party_108256968>	<isAffiliatedTo>	168	659	2083	N-to-N
<wikicategory_Actors_from_Missouri>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Missouri>	<wordnet_movie_106613686>	<actedIn>	168	65	42518	1-to-N
<wordnet_mayor_110303814>_<isLeaderOf>_<wordnet_city_108524735>	<wordnet_mayor_110303814>	<wordnet_city_108524735>	<isLeaderOf>	168	1808	9047	N-to-N
<wordnet_artist_109812338>_<influences>_<wordnet_painter_110391653>	<wordnet_artist_109812338>	<wordnet_painter_110391653>	<influences>	168	5551	2163	N-to-N
<wordnet_film_maker_110088390>_<directed>_<wordnet_documentary_106616806>	<wordnet_film_maker_110088390>	<wordnet_documentary_106616806>	<directed>	168	868	952	N-to-N
<wikicategory_Living_people>_<created>_<wordnet_comedian_109940146>	<wikicategory_Living_people>	<wordnet_comedian_109940146>	<created>	169	17101	1550	N-to-N
<wordnet_politician_110451263>_<livesIn>_<wordnet_municipality_108626283>	<wordnet_politician_110451263>	<wordnet_municipality_108626283>	<livesIn>	169	14179	1524	N-to-N
<wordnet_architect_109805475>_<created>_<wordnet_skyscraper_104233124>	<wordnet_architect_109805475>	<wordnet_skyscraper_104233124>	<created>	169	2132	329	N-to-N
<wordnet_journalist_110224578>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_journalist_110224578>	<wordnet_party_108256968>	<isAffiliatedTo>	169	1779	2083	N-to-N
<wordnet_lawyer_110249950>_<livesIn>_<wordnet_country_108544813>	<wordnet_lawyer_110249950>	<wordnet_country_108544813>	<livesIn>	169	2768	804	N-to-N
<wordnet_actor_109765278>_<created>_<wordnet_television_106277280>	<wordnet_actor_109765278>	<wordnet_television_106277280>	<created>	170	13738	1697	N-to-N
<wikicategory_Expatriate_footballers_in_Germany>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_footballers_in_Germany>	<wordnet_club_108227214>	<isAffiliatedTo>	170	68	4967	N-to-N
<wikicategory_Birmingham_City_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Birmingham_City_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	170	38	3616	N-to-N
<wikicategory_Musical_groups_established_in_1993>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_established_in_1993>	<wordnet_album_106591815>	<created>	171	35	62325	1-to-N
<wordnet_pitcher_110435988>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_pitcher_110435988>	<wordnet_award_106696483>	<hasWonPrize>	171	4613	1757	N-to-N
<wordnet_historian_110177150>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_historian_110177150>	<wordnet_economy_108366753>	<isCitizenOf>	171	920	72	N-to-N
<wikicategory_AS_Cannes_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_AS_Cannes_players>	<wordnet_association_108049401>	<isAffiliatedTo>	171	47	3616	N-to-N
<wordnet_performer_110415638>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_performer_110415638>	<wordnet_city_108524735>	<wasBornIn>	172	401	9047	N-to-1
<wordnet_person_100007846>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_person_100007846>	<wordnet_party_108256968>	<isAffiliatedTo>	172	1869	2083	N-to-N
<wikicategory_2002_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_2002_FIFA_World_Cup_players>	<wordnet_club_108227214>	<isAffiliatedTo>	173	47	4967	N-to-N
<wordnet_economist_110043643>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_economist_110043643>	<wordnet_award_106696483>	<hasWonPrize>	173	819	1757	N-to-N
<wordnet_maker_110284064>_<actedIn>_<wordnet_movie_106613686>	<wordnet_maker_110284064>	<wordnet_movie_106613686>	<actedIn>	173	1	42518	1-to-N
<wikicategory_American_male_singers>_<created>_<wordnet_album_106591815>	<wikicategory_American_male_singers>	<wordnet_album_106591815>	<created>	173	73	62325	1-to-N
<wikicategory_Association_football_wingers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Association_football_wingers>	<wordnet_association_108049401>	<isAffiliatedTo>	173	64	3616	N-to-N
<wikicategory_American_Soccer_League_(1933–1983)_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_American_Soccer_League_(1933–1983)_players>	<wordnet_club_108227214>	<isAffiliatedTo>	174	109	4967	N-to-N
<wikicategory_Belarus_international_footballers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Belarus_international_footballers>	<wordnet_club_108227214>	<isAffiliatedTo>	174	51	4967	N-to-N
<wordnet_count_109969218>_<hasChild>_<wordnet_count_109969218>	<wordnet_count_109969218>	<wordnet_count_109969218>	<hasChild>	174	310	310	N-to-N
<wordnet_actor_109765278>_<diedIn>_<wordnet_capital_108518505>	<wordnet_actor_109765278>	<wordnet_capital_108518505>	<diedIn>	175	13738	499	N-to-1
<wikicategory_American_death_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_death_metal_musical_groups>	<wordnet_album_106591815>	<created>	175	37	62325	1-to-N
<wordnet_official_110372373>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_official_110372373>	<wordnet_party_108256968>	<isAffiliatedTo>	175	281	2083	N-to-N
<wordnet_actor_109765278>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_actor_109765278>	<wordnet_university_108286569>	<graduatedFrom>	175	13738	2274	N-to-1
<wikicategory_All-American_college_football_players>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_All-American_college_football_players>	<wordnet_city_108524735>	<wasBornIn>	175	188	9047	N-to-1
<wordnet_politician_110451263>_<isAffiliatedTo>_<wordnet_alliance_108293982>	<wordnet_politician_110451263>	<wordnet_alliance_108293982>	<isAffiliatedTo>	175	14179	9	N-to-N
<wikicategory_Living_people>_<created>_<wordnet_company_108058098>	<wikicategory_Living_people>	<wordnet_company_108058098>	<created>	175	17101	4253	N-to-N
<wordnet_actor_109765278>_<wroteMusicFor>_<wordnet_movie_106613686>	<wordnet_actor_109765278>	<wordnet_movie_106613686>	<wroteMusicFor>	176	13738	42518	N-to-N
<wikicategory_Avant-garde_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Avant-garde_metal_musical_groups>	<wordnet_album_106591815>	<created>	176	38	62325	1-to-N
<wordnet_president_110467179>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_president_110467179>	<wordnet_award_106696483>	<hasWonPrize>	176	1597	1757	N-to-N
<wordnet_prince_110472799>_<hasChild>_<wordnet_prince_110472799>	<wordnet_prince_110472799>	<wordnet_prince_110472799>	<hasChild>	176	561	561	N-to-N
<wordnet_politician_110451263>_<livesIn>_<wordnet_town_108665504>	<wordnet_politician_110451263>	<wordnet_town_108665504>	<livesIn>	176	14179	1017	N-to-N
<wordnet_composer_109947232>_<created>_<wordnet_television_106277280>	<wordnet_composer_109947232>	<wordnet_television_106277280>	<created>	176	2660	1697	N-to-N
<wordnet_economy_108366753>_<dealsWith>_<wordnet_country_108544813>	<wordnet_economy_108366753>	<wordnet_country_108544813>	<dealsWith>	176	72	804	N-to-N
<wordnet_screenwriter_110564400>_<created>_<wordnet_television_106277280>	<wordnet_screenwriter_110564400>	<wordnet_television_106277280>	<created>	177	2529	1697	N-to-N
<wikicategory_Canadian_indie_rock_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Canadian_indie_rock_groups>	<wordnet_album_106591815>	<created>	177	72	62325	1-to-N
<wordnet_engineer_109615807>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_engineer_109615807>	<wordnet_country_108544813>	<isCitizenOf>	177	1145	804	N-to-N
<wordnet_judge_110225219>_<diedIn>_<wordnet_city_108524735>	<wordnet_judge_110225219>	<wordnet_city_108524735>	<diedIn>	177	1475	9047	N-to-1
<wordnet_film_maker_110088390>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_film_maker_110088390>	<wordnet_award_106696483>	<hasWonPrize>	177	868	1757	N-to-N
<wikicategory_Living_people>_<isLeaderOf>_<wordnet_municipality_108626283>	<wikicategory_Living_people>	<wordnet_municipality_108626283>	<isLeaderOf>	177	17101	1524	N-to-N
<wordnet_poet_110444194>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_poet_110444194>	<wordnet_university_108286569>	<graduatedFrom>	177	2510	2274	N-to-1
<wikicategory_British_New_Wave_musical_groups>_<created>_<wordnet_medium_106254669>	<wikicategory_British_New_Wave_musical_groups>	<wordnet_medium_106254669>	<created>	178	103	22703	1-to-N
<wordnet_actor_109765278>_<livesIn>_<wordnet_country_108544813>	<wordnet_actor_109765278>	<wordnet_country_108544813>	<livesIn>	178	13738	804	N-to-N
<wikicategory_American_actors>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_actors>	<wordnet_city_108524735>	<wasBornIn>	178	306	9047	N-to-1
<wikicategory_English_hard_rock_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_English_hard_rock_musical_groups>	<wordnet_album_106591815>	<created>	178	21	62325	1-to-N
<wordnet_writer_110794014>_<influences>_<wordnet_philosopher_110423589>	<wordnet_writer_110794014>	<wordnet_philosopher_110423589>	<influences>	178	12110	924	N-to-N
<wordnet_judge_110225219>_<holdsPoliticalPosition>_<wordnet_judge_110225219>	<wordnet_judge_110225219>	<wordnet_judge_110225219>	<holdsPoliticalPosition>	178	1475	1475	N-to-N
<wikicategory_América_Futebol_Clube_(MG)_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_América_Futebol_Clube_(MG)_players>	<wordnet_club_108227214>	<isAffiliatedTo>	178	39	4967	N-to-N
<wikicategory_French_film_directors>_<created>_<wordnet_movie_106613686>	<wikicategory_French_film_directors>	<wordnet_movie_106613686>	<created>	179	118	42518	N-to-N
<wikicategory_Japan_international_footballers>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_Japan_international_footballers>	<wordnet_team_108208560>	<isAffiliatedTo>	179	179	2073	N-to-1
<wordnet_politician_110451263>_<isAffiliatedTo>_<wordnet_person_100007846>	<wordnet_politician_110451263>	<wordnet_person_100007846>	<isAffiliatedTo>	179	14179	1869	N-to-1
<wordnet_swimmer_110683349>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_swimmer_110683349>	<wordnet_country_108544813>	<isCitizenOf>	179	888	804	N-to-1
<wordnet_fielder_110086568>_<diedIn>_<wordnet_city_108524735>	<wordnet_fielder_110086568>	<wordnet_city_108524735>	<diedIn>	179	392	9047	N-to-1
<wordnet_politician_110451263>_<livesIn>_<wordnet_district_108552138>	<wordnet_politician_110451263>	<wordnet_district_108552138>	<livesIn>	179	14179	1819	N-to-N
<wikicategory_2006_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_2006_FIFA_World_Cup_players>	<wordnet_association_108049401>	<isAffiliatedTo>	180	74	3616	N-to-N
<wordnet_national_109625401>_<isAffiliatedTo>_<wordnet_association_108049401>	<wordnet_national_109625401>	<wordnet_association_108049401>	<isAffiliatedTo>	180	192	3616	N-to-N
<wikicategory_1._FC_Kaiserslautern_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_1._FC_Kaiserslautern_players>	<wordnet_association_108049401>	<isAffiliatedTo>	180	84	3616	N-to-N
<wikicategory_Australian_Labor_Party_politicians>_<isCitizenOf>_<wordnet_country_108544813>	<wikicategory_Australian_Labor_Party_politicians>	<wordnet_country_108544813>	<isCitizenOf>	180	408	804	N-to-1
<wikicategory_American_basketball_players>_<isAffiliatedTo>_<wordnet_league_108231184>	<wikicategory_American_basketball_players>	<wordnet_league_108231184>	<isAffiliatedTo>	180	366	90	N-to-N
<wordnet_politician_110451263>_<isLeaderOf>_<wordnet_site_108651247>	<wordnet_politician_110451263>	<wordnet_site_108651247>	<isLeaderOf>	180	14179	638	N-to-N
<wordnet_alumnus_109786338>_<actedIn>_<wordnet_movie_106613686>	<wordnet_alumnus_109786338>	<wordnet_movie_106613686>	<actedIn>	180	659	42518	1-to-N
<wordnet_diplomat_110013927>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_diplomat_110013927>	<wordnet_city_108524735>	<wasBornIn>	180	543	9047	N-to-1
<wordnet_person_100007846>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_person_100007846>	<wordnet_university_108286569>	<graduatedFrom>	180	1869	2274	N-to-1
